customer_id,SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group,charges_per_tenure,total_to_monthly_ratio,avg_monthly_charges,total_services,service_density,customer_value_segment,tenure_stability,tenure_monthly_interaction,tenure_total_interaction,services_charges_interaction,created_timestamp,updated_timestamp
0526-SXDJP,0.0,1.6137012404433897,-0.7531826509942191,0.3002429017844411,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1.179722070991984,0.0038757383876588,0.8853041312665293,0.022611969722323,0.0,0.1868843353168572,1,0.0,0.2292609351432881,0.2246992895756113,0.727876631689941,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0557-ASKVU,0.0,-0.5851984004382497,-0.3443805889533529,-0.5848798408756862,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,-0.4476959186263772,0.0322486126923274,0.2118122879301988,0.0296698106501585,0.0,0.1884511814842718,0,0.0,0.4949149697841002,0.1976519982323929,0.7534978869959639,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5698-BQJOH,0.0,-0.9516816739185228,0.9850570111795456,-0.6289615935090412,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.2614049134355578,0.1138617143342824,0.1031510765409378,0.0551337074942225,0.1428571428571428,0.2185655964570477,0,0.0,0.2813723024159624,0.2463910535654053,0.8985564932192427,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5122-CYFXA,0.0,-1.196003856238705,0.3502505571160864,-0.8996548997398044,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,-1.2614049134355578,0.2303217032850283,0.0286143624993752,0.0373420570845463,0.0,0.1826473447498217,0,0.0,0.3785939252418149,0.3371789297762596,0.7970331907273361,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8627-ZYGSZ,0.0,0.5956921474426307,0.4698999411280475,0.6041354849108307,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0.3660130761828034,0.017116782117207,0.5777955328160002,0.0481639605030163,0.1428571428571428,0.1875570384766494,1,0.0,0.5096108501886024,0.2010004044991259,0.8339825977325183,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3410-YOQBQ,0.0,-0.0558336720778549,0.4798707231290441,0.0950431158657282,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0.3660130761828034,0.0274318983468615,0.3897065663910065,0.0495963264203607,0.0,0.1874069822074585,1,0.0,0.4521078986095651,0.1315553908154857,0.8051570033853435,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3170-NMYVV,0.0,0.7178532386027217,-1.4827115340671475,-0.5964466102196411,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1.179722070991984,0.0016220571778071,0.5769401166802384,0.0065329268055852,1.0,0.1901864339749758,0,0.0,0.2575789811581737,0.0511437954443825,0.0316620390773615,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7410-OIEDU,0.0,-0.9109613101984924,0.5014740841312036,-0.6156730531558716,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,-1.2614049134355578,0.0867984592858163,0.1290845363332222,0.0514912321389106,0.1428571428571428,0.2039415243163607,0,0.0,0.3714840701412534,0.2392186687384797,0.8379403526171885,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2273-QCKXA,0.0,-1.2774445836787658,-0.5221928679711282,-0.9857655241878356,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1.2614049134355578,0.301053928859802,0.0,0.011050751823284,0.0,0.1838043040864088,0,0.0,0.5821965292567017,0.3720302563876982,0.7423536824522873,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0731-EBJQB,0.0,0.7992939660427824,-1.4744025490663168,-0.5259202208037324,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.179722070991984,0.0014955782937481,0.669671285867716,0.0082079067583966,1.0,0.1900235940973411,0,0.0,0.2361848521759936,0.0526263635810216,0.0358280968506986,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1891-QRQSA,1.0,1.287938330683147,1.5567151792366918,2.126644610789852,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1.179722070991984,0.0180247987107024,0.7992046821421517,0.0720540601689496,0.1428571428571428,0.1872640743386875,3,0.0,0.8330276979270129,0.6534205312492225,0.97021268692064,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8028-PNXHQ,0.0,1.206497603243086,-1.3464441800535252,-0.3784880596429018,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1.179722070991984,0.0014957641152873,0.7371085714095342,0.009673302377165,1.0,0.1893897048722692,0,0.0,0.1525668915810802,0.0457272085320794,0.0999853865600893,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5630-AHZIL,0.0,-1.196003856238705,-0.008697594919796,-0.9291015987948348,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,-1.2614049134355578,0.1968169648548723,0.0223429665786135,0.0253308922836819,0.0,0.1826473447498217,0,0.0,0.4590814209833085,0.3438761856908708,0.774536478751316,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2673-CXQEU,1.0,0.9621754209229038,1.5201556452330371,1.7030447945484464,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1.179722070991984,0.0207755801044833,0.6964494735587661,0.0709700960886865,0.1428571428571428,0.1873761901343542,2,0.0,0.731355756554279,0.4441721040458224,0.9656300233699692,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6416-JNVRK,0.0,0.5549717837226003,-0.3028356639491999,0.1796527091775211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.3660130761828034,0.0114121977617574,0.6039837946842765,0.0345937689376644,0.0,0.1870855797415468,1,0.0,0.4256216079006577,0.1515242545508768,0.7561016731042995,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5590-ZSKRV,0.0,-0.9924020376385532,-0.3360716039525223,-0.7945164982412213,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.2614049134355578,0.0720704130248985,0.0998743897807653,0.0319817521534259,0.0,0.28826516904356,0,0.0,0.5196604477118185,0.2825047763012416,0.7540186442176311,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0191-ZHSKZ,1.0,-0.0965540357978854,0.3319707901142592,-0.0753239180973335,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0.3660130761828034,0.0266413146144893,0.3477686974030417,0.042442895606401,0.0,0.1874438611344052,0,0.0,0.4511217001887845,0.133947543042722,0.7958875248396685,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3887-PBQAO,0.0,0.51425142000257,-1.2916048790480432,-0.4703158468010176,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0.3660130761828034,0.0037061194021577,0.5868257981685029,0.0124357821689413,1.0,0.1906701660775003,0,0.0,0.3326024930774718,0.0865714015481828,0.1274813678641139,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
5919-TMRGD,0.0,-1.2774445836787658,0.4848561141295422,-0.9723886878854756,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-1.2614049134355578,0.4890527389401215,0.0,0.0219634442810408,0.1428571428571428,0.1810198435516063,0,0.0,0.3410079287953644,0.3687807067272021,0.8358573237305199,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8108-UXRQN,0.0,-0.8702409464784622,-0.4723389579661444,-0.7578295313525703,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,-1.2614049134355578,0.048992817984786,0.1299942033655002,0.0273207479216063,0.0,0.1925423645657426,0,0.0,0.5341961834567849,0.2579764113803244,0.7454782257822901,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9191-MYQKX,0.0,-1.0331224013585836,0.3452651661155883,-0.7880488199630175,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.2614049134355578,0.1132877905741362,0.0716362288080704,0.0381253939193853,0.1428571428571428,0.1399415734659085,0,0.0,0.3902553973260823,0.2873864880548266,0.8183598810825043,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9919-YLNNG,0.0,0.3920903288424788,1.2974748472107769,0.9030834948825526,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0.3660130761828034,0.0266743622712443,0.5194004466249554,0.0658767921368979,0.1428571428571428,0.1876986545153401,1,0.0,0.5525093610581688,0.1998996493553571,0.937717436288611,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0318-ZOPWS,0.0,0.6771328748826914,-1.4827115340671475,-0.5777057950039584,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1.179722070991984,0.0017201138923122,0.6038312590937175,0.0074074251928329,1.0,0.1902737844806058,0,0.0,0.268898616276863,0.0581755834767024,0.0316620390773615,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4445-ZJNMU,0.0,-0.9516816739185228,1.1479131171958254,-0.6018105891329637,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-1.2614049134355578,0.1199422039012366,0.1053367269383015,0.0595636123533119,0.1428571428571428,0.2185655964570477,0,0.0,0.2523146940498814,0.2414773912966319,0.9189701763085942,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4808-YNLEU,0.0,0.1070477828022663,-0.0868020539276038,-0.0293438025563828,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.3660130761828034,0.0181422615084592,0.4422522142742286,0.0377132166831737,0.0,0.1872865967345577,1,0.0,0.4553890510798723,0.1319671746287937,0.769641360867645,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
1862-QRWPE,0.0,0.636412511162661,-1.4660935640654862,-0.5407760142550334,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0.3660130761828034,0.0019487970276292,0.6406089535562,0.0089232655756261,1.0,0.190365482232833,0,0.0,0.2822010599907338,0.0671184066665803,0.0399941546240356,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2796-NNUFI,0.0,0.5549717837226003,-1.4893587220678115,-0.5981242332542606,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0.3660130761828034,0.001986514846418,0.5804205942226709,0.0075936482474698,1.0,0.1905632855838944,0,0.0,0.3021658929779016,0.0694411708367112,0.0283291928586921,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3016-KSVCP,0.0,-0.1372743995179157,-1.030702750021962,-0.5618566721242643,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3660130761828034,0.0106795291317836,0.368943705379317,0.0176175755574897,0.0,0.1874842214077222,0,0.0,0.4836580825937178,0.1472315655113001,0.7104833404862587,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4767-HZZHQ,0.0,-0.0965540357978854,0.5745931521385131,0.1272711373202593,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3660130761828034,0.0295634722075614,0.3870834309343039,0.0531058032373275,0.1428571428571428,0.188298957647599,1,0.0,0.4467296694487629,0.1302276798357282,0.84710567971853,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
2424-WVHPL,1.0,-1.2774445836787658,0.3303089931140932,-0.9744415687041544,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.2614049134355578,0.4602014364030429,0.0,0.0202887241513851,0.1428571428571428,0.1810198435516063,0,0.0,0.3780220209453716,0.3692793999919317,0.8164851550845026,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
7233-PAHHL,0.0,1.3693790581232073,0.639403235144992,1.5153055325821545,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1.179722070991984,0.0122769772741832,0.8555689241280611,0.0548184375998097,0.0,0.1869148135458019,2,0.0,0.6212893622425147,0.5271595235395469,0.8151555420413524,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
6067-NGCEU,0.0,1.328658694403177,1.5384354122348645,2.130176448757471,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1.179722070991984,0.0175985772475509,0.8041456974869866,0.0709494173403654,0.1428571428571428,0.1872522654560096,3,0.0,0.8403587775732282,0.6707806449519694,0.9679213551453048,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9848-JQJTX,0.0,1.6137012404433897,1.2010906212011416,2.2855993933200414,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1.179722070991984,0.0138710637032,0.9308593798165836,0.0669855161006904,0.1428571428571428,0.1871799060125031,3,0.0,0.8205128205128205,0.8339405805195546,0.9256358687459336,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
8637-XJIVR,0.0,-0.8295205827584318,0.4715617381282135,-0.5980138633177725,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.2614049134355578,0.0720810191465922,0.1371687351898417,0.0447681733914814,0.1428571428571428,0.1956518351824343,0,0.0,0.3837930145974191,0.2268980511621597,0.8341909006211852,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
9803-FTJCG,0.0,1.572980876723359,0.0694068640880114,1.0890347638777371,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1.179722070991984,0.008240784024856,0.8939694801970296,0.0408925838110387,0.0,0.1868890130610024,2,0.0,0.4775998326222339,0.4583208593221172,0.7794315966349871,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
0278-YXOOG,0.0,-1.1145631287986444,-1.4527991880641573,-0.957157636650115,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,-1.2614049134355578,0.0402546994744521,0.0562733130460181,0.0070530328041057,1.0,0.1326423682928742,0,0.0,0.7607119967110965,0.3354335843737332,0.0466598470613749,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
3212-KXOCR,0.0,0.7992939660427824,-1.4544609850643233,-0.5186137310082188,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1.179722070991984,0.0016360593773127,0.6602328247505174,0.008432833665646,1.0,0.1900235940973411,0,0.0,0.2391731911884702,0.0537369261026371,0.0458266355067076,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
4598-XLKNJ,1.0,-0.3001558543980371,1.1213243651931677,0.1026807154707062,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.3660130761828034,0.0437308558595371,0.3130886385129011,0.063047418082083,0.1428571428571428,0.1887964947242724,1,0.0,0.3940292815331226,0.1267036271417323,0.9156373300899248,2026-02-10T11:24:28.288127,2026-02-10T11:24:28.288127
